video_id,title,thumbnail_default,thumbnail_medium,thumbnail_high,published_at
kAQOHX0fVNQ,【平均貯蓄額はいくら？】最新世論調査から判明！家計エリートの特徴5選【お金の勉強 初級編】：（アニメ動画）第19回,https://i.ytimg.com/vi/kAQOHX0fVNQ/default.jpg,https://i.ytimg.com/vi/kAQOHX0fVNQ/mqdefault.jpg,https://i.ytimg.com/vi/kAQOHX0fVNQ/hqdefault.jpg,2020-10-19T22:00:35Z
gnsgEjx7Hco,第16回 【楽天経済圏が進化】楽天でんき・楽天ガスのメリット・デメリットを解説【貯める編】,https://i.ytimg.com/vi/gnsgEjx7Hco/default.jpg,https://i.ytimg.com/vi/gnsgEjx7Hco/mqdefault.jpg,https://i.ytimg.com/vi/gnsgEjx7Hco/hqdefault.jpg,2020-11-05T22:00:06Z
hLlot_iJU-I,【見落としがち】本当の「安定」を生み出すたった1つのもの【稼ぐ 実践編】：（アニメ動画）第45回,https://i.ytimg.com/vi/hLlot_iJU-I/default.jpg,https://i.ytimg.com/vi/hLlot_iJU-I/mqdefault.jpg,https://i.ytimg.com/vi/hLlot_iJU-I/hqdefault.jpg,2021-01-11T22:00:07Z
hIUgF7v10rI,【必見】サラリーマンのあらゆる悩みを「一発」で解消する最強の方法【稼ぐ 実践編】：（アニメ動画）第62回,https://i.ytimg.com/vi/hIUgF7v10rI/default.jpg,https://i.ytimg.com/vi/hIUgF7v10rI/mqdefault.jpg,https://i.ytimg.com/vi/hIUgF7v10rI/hqdefault.jpg,2021-03-03T22:00:09Z
YetjxYoJo6k,第226回 【老後が怖くて会社員を辞められない人へ】フリーランスの老後シミュレーションを紹介【大企業にも匹敵】【お金の勉強 初級編】,https://i.ytimg.com/vi/YetjxYoJo6k/default.jpg,https://i.ytimg.com/vi/YetjxYoJo6k/mqdefault.jpg,https://i.ytimg.com/vi/YetjxYoJo6k/hqdefault.jpg,2020-11-13T22:00:07Z
_XdOoy4H5cM,第93回 【実はリストラ？】週休3日・4日制の概要と、学長の見解を解説【稼ぐ 実践編】,https://i.ytimg.com/vi/_XdOoy4H5cM/default.jpg,https://i.ytimg.com/vi/_XdOoy4H5cM/mqdefault.jpg,https://i.ytimg.com/vi/_XdOoy4H5cM/hqdefault.jpg,2020-10-14T22:00:19Z
Nxi3x9QMI9c,第103回 【日本はアメリカ化する？】終身雇用崩壊後の世界の「歩き方」について解説【稼ぐ 実践編】,https://i.ytimg.com/vi/Nxi3x9QMI9c/default.jpg,https://i.ytimg.com/vi/Nxi3x9QMI9c/mqdefault.jpg,https://i.ytimg.com/vi/Nxi3x9QMI9c/hqdefault.jpg,2021-01-17T22:00:04Z
ZnUJCHLVUwY,第57回 【2021年2月版】学長が選ぶ「お得」「トレンド」お金のニュースBest8【社会・トレンド】,https://i.ytimg.com/vi/ZnUJCHLVUwY/default.jpg,https://i.ytimg.com/vi/ZnUJCHLVUwY/mqdefault.jpg,https://i.ytimg.com/vi/ZnUJCHLVUwY/hqdefault.jpg,2021-02-23T22:00:17Z
y5npgntC6OY,第58回 【裏技】大企業が続々と「中小企業化」する理由を徹底解説【JTB/大庄】 【社会・トレンド】,https://i.ytimg.com/vi/y5npgntC6OY/default.jpg,https://i.ytimg.com/vi/y5npgntC6OY/mqdefault.jpg,https://i.ytimg.com/vi/y5npgntC6OY/hqdefault.jpg,2021-03-09T22:00:23Z
mkQ2EIAFcSY,第22回 【幻想です】不動産投資で「年間家賃収入」に目を奪われてはいけない理由【不動産投資編】,https://i.ytimg.com/vi/mkQ2EIAFcSY/default.jpg,https://i.ytimg.com/vi/mkQ2EIAFcSY/mqdefault.jpg,https://i.ytimg.com/vi/mkQ2EIAFcSY/hqdefault.jpg,2020-12-20T22:00:17Z
g4xezBtEOL0,第54回 【2021年1月版】学長が選ぶ「お得」「トレンド」お金のニュースBest9【社会・トレンド】,https://i.ytimg.com/vi/g4xezBtEOL0/default.jpg,https://i.ytimg.com/vi/g4xezBtEOL0/mqdefault.jpg,https://i.ytimg.com/vi/g4xezBtEOL0/hqdefault.jpg,2021-02-01T22:00:08Z
6zXIBB7pH7s,第236回 【2020年版資産ランキング】8資産の「成績順位表」から学ぶべきポイントを解説【お金の勉強 初級編】,https://i.ytimg.com/vi/6zXIBB7pH7s/default.jpg,https://i.ytimg.com/vi/6zXIBB7pH7s/mqdefault.jpg,https://i.ytimg.com/vi/6zXIBB7pH7s/hqdefault.jpg,2021-01-16T22:00:01Z
ofimWFb3Yeg,第119回 【知らないと恥ずかしい】SDGsのキホンと、SDGsを取り入れて生活を豊かにするコツ2つ【人生論】,https://i.ytimg.com/vi/ofimWFb3Yeg/default.jpg,https://i.ytimg.com/vi/ofimWFb3Yeg/mqdefault.jpg,https://i.ytimg.com/vi/ofimWFb3Yeg/hqdefault.jpg,2021-01-19T22:00:10Z
DyhVhORTucQ,第239回【 7つの判断基準】家や車、買うのと借りるのどっちがおトク？実は知らない「判断基準」を解説【お金の勉強 初級編】,https://i.ytimg.com/vi/DyhVhORTucQ/default.jpg,https://i.ytimg.com/vi/DyhVhORTucQ/mqdefault.jpg,https://i.ytimg.com/vi/DyhVhORTucQ/hqdefault.jpg,2021-02-07T22:00:07Z
CcFjtpJeEWI,【まさかの兄弟チャンネル化】オリラジ中田敦彦と学長が「お金」を語る【後編】【対談】,https://i.ytimg.com/vi/CcFjtpJeEWI/default.jpg,https://i.ytimg.com/vi/CcFjtpJeEWI/mqdefault.jpg,https://i.ytimg.com/vi/CcFjtpJeEWI/hqdefault.jpg,2021-03-02T10:00:04Z
C8cgiitb1nk,第241回 【反面教師】「貯金が少ない人」と「金欠社長」の5つの共通点について解説【お金の勉強 初級編】,https://i.ytimg.com/vi/C8cgiitb1nk/default.jpg,https://i.ytimg.com/vi/C8cgiitb1nk/mqdefault.jpg,https://i.ytimg.com/vi/C8cgiitb1nk/hqdefault.jpg,2021-02-12T22:00:08Z
tobtVkOEOBc,第127回 【軽視しがち】「信頼口座」の残高を増やすアクション5選【人生論】,https://i.ytimg.com/vi/tobtVkOEOBc/default.jpg,https://i.ytimg.com/vi/tobtVkOEOBc/mqdefault.jpg,https://i.ytimg.com/vi/tobtVkOEOBc/hqdefault.jpg,2021-03-17T22:00:12Z
fFcZdmMo3no,第218回【ブームに罠あり】地方移住でお金持ちが遠のく3つの理由【お金の勉強 初級編】,https://i.ytimg.com/vi/fFcZdmMo3no/default.jpg,https://i.ytimg.com/vi/fFcZdmMo3no/mqdefault.jpg,https://i.ytimg.com/vi/fFcZdmMo3no/hqdefault.jpg,2020-10-11T22:00:03Z
sEoFCLDmsX0,"第230回 【見たい景色はもう見れない？】年収1,000万円の価値がどんどん下がっていく時代背景について解説【お金の勉強 初級編 】",https://i.ytimg.com/vi/sEoFCLDmsX0/default.jpg,https://i.ytimg.com/vi/sEoFCLDmsX0/mqdefault.jpg,https://i.ytimg.com/vi/sEoFCLDmsX0/hqdefault.jpg,2020-11-25T22:00:20Z
0ie2KzWm75c,第23回 【最新版】賃貸派も知っておくべき、分譲マンションの市場動向【不動産投資編】,https://i.ytimg.com/vi/0ie2KzWm75c/default.jpg,https://i.ytimg.com/vi/0ie2KzWm75c/mqdefault.jpg,https://i.ytimg.com/vi/0ie2KzWm75c/hqdefault.jpg,2021-02-18T22:00:00Z
N9zUQJkxwtY,第176回 【※重要ニュースあり】株式投資に役立つ2021年2月の投資トピック総まとめ【インデックス・高配当】【株式投資編】,https://i.ytimg.com/vi/N9zUQJkxwtY/default.jpg,https://i.ytimg.com/vi/N9zUQJkxwtY/mqdefault.jpg,https://i.ytimg.com/vi/N9zUQJkxwtY/hqdefault.jpg,2021-02-28T22:00:11Z
F29DTP8Aulg,賢い人だけが知っている　自分の「本当の年収」【お金の勉強 初級編】：（アニメ動画）第35回,https://i.ytimg.com/vi/F29DTP8Aulg/default.jpg,https://i.ytimg.com/vi/F29DTP8Aulg/mqdefault.jpg,https://i.ytimg.com/vi/F29DTP8Aulg/hqdefault.jpg,2020-12-07T22:00:02Z
va1XdcSZ4qk,第49回 【2021年はどうなる】最新の「税制改正大綱」が公表されたので、皆に関係ありそうなところだけ解説します【社会・トレンド】,https://i.ytimg.com/vi/va1XdcSZ4qk/default.jpg,https://i.ytimg.com/vi/va1XdcSZ4qk/mqdefault.jpg,https://i.ytimg.com/vi/va1XdcSZ4qk/hqdefault.jpg,2020-12-11T22:00:12Z
zmA5phRaltE,第233回 【保険、不動産、投資信託】大切なお金を守るための「危険な営業トーク」撃退思考法【9選】【お金の勉強 初級編】,https://i.ytimg.com/vi/zmA5phRaltE/default.jpg,https://i.ytimg.com/vi/zmA5phRaltE/mqdefault.jpg,https://i.ytimg.com/vi/zmA5phRaltE/hqdefault.jpg,2020-12-25T22:00:08Z
bAwoXkzvwdU,第107回 【攻略法を伝授】副業で月5万円稼ぐための9つのポイント【稼ぐ 実践編】,https://i.ytimg.com/vi/bAwoXkzvwdU/default.jpg,https://i.ytimg.com/vi/bAwoXkzvwdU/mqdefault.jpg,https://i.ytimg.com/vi/bAwoXkzvwdU/hqdefault.jpg,2021-03-15T22:06:49Z
v7mdERpzfIM,お金持ちになりたい人が真っ先に伸ばすべき「力」とは？【お金の勉強 初級編】：（アニメ動画）第36回,https://i.ytimg.com/vi/v7mdERpzfIM/default.jpg,https://i.ytimg.com/vi/v7mdERpzfIM/mqdefault.jpg,https://i.ytimg.com/vi/v7mdERpzfIM/hqdefault.jpg,2020-12-09T22:00:10Z
p-9KOg_O3HE,第177回 【月3万円の配当は夢物語か】高配当株を探そう！配当利回りランキング【2021年2月26日時点】【株式投資編】,https://i.ytimg.com/vi/p-9KOg_O3HE/default.jpg,https://i.ytimg.com/vi/p-9KOg_O3HE/mqdefault.jpg,https://i.ytimg.com/vi/p-9KOg_O3HE/hqdefault.jpg,2021-03-02T22:00:09Z
G0QaAvikZ-I,第225回 【お金が超貯まる】「クレカ2枚+スマホ」で快適キャッシュレス生活を送る方法【お金の勉強 初級編】,https://i.ytimg.com/vi/G0QaAvikZ-I/default.jpg,https://i.ytimg.com/vi/G0QaAvikZ-I/mqdefault.jpg,https://i.ytimg.com/vi/G0QaAvikZ-I/hqdefault.jpg,2020-11-06T22:00:02Z
dnjCQWXUNUk,第104回 【何も残らない人にならないために】自己投資で失敗しないための「攻略法」を6つ解説【稼ぐ 実践編】,https://i.ytimg.com/vi/dnjCQWXUNUk/default.jpg,https://i.ytimg.com/vi/dnjCQWXUNUk/mqdefault.jpg,https://i.ytimg.com/vi/dnjCQWXUNUk/hqdefault.jpg,2021-01-23T22:00:06Z
yLjefWe221o,【300万円～1000万円】年収別の手取りと生活費を計算して気がついた5つの真実【お金の勉強 初級編】：（アニメ動画）第54回,https://i.ytimg.com/vi/yLjefWe221o/default.jpg,https://i.ytimg.com/vi/yLjefWe221o/mqdefault.jpg,https://i.ytimg.com/vi/yLjefWe221o/hqdefault.jpg,2021-02-10T22:00:11Z
ArxYqP7Uh9k,第234回 【20選】お金に強い人が丸暗記している「重要な数字」を20コ紹介します【お金の勉強 初級編】,https://i.ytimg.com/vi/ArxYqP7Uh9k/default.jpg,https://i.ytimg.com/vi/ArxYqP7Uh9k/mqdefault.jpg,https://i.ytimg.com/vi/ArxYqP7Uh9k/hqdefault.jpg,2020-12-29T22:00:02Z
ePXT3sbgH1s,お金を使わずに生きる人たち【お金の勉強 初級編】：（アニメ動画）第72回,https://i.ytimg.com/vi/ePXT3sbgH1s/default.jpg,https://i.ytimg.com/vi/ePXT3sbgH1s/mqdefault.jpg,https://i.ytimg.com/vi/ePXT3sbgH1s/hqdefault.jpg,2021-03-25T01:00:03Z
-fWKZC8OHIg,第170回 【世界最高峰の大学に学ぶ】ハーバード大学のポートフォリオについて解説【株式投資編】,https://i.ytimg.com/vi/-fWKZC8OHIg/default.jpg,https://i.ytimg.com/vi/-fWKZC8OHIg/mqdefault.jpg,https://i.ytimg.com/vi/-fWKZC8OHIg/hqdefault.jpg,2021-01-10T22:00:00Z
dceBWWXyE68,第122回 【効果アリ】小金持ちを目指す人のための「ニュース・ダイエット」について解説【人生論】,https://i.ytimg.com/vi/dceBWWXyE68/default.jpg,https://i.ytimg.com/vi/dceBWWXyE68/mqdefault.jpg,https://i.ytimg.com/vi/dceBWWXyE68/hqdefault.jpg,2021-02-22T22:00:07Z
YzfMjHOh8dM,第171回 【毎年恒例】「ファンド・オブ・ザ・イヤー2020」の結果について解説【株式投資編】,https://i.ytimg.com/vi/YzfMjHOh8dM/default.jpg,https://i.ytimg.com/vi/YzfMjHOh8dM/mqdefault.jpg,https://i.ytimg.com/vi/YzfMjHOh8dM/hqdefault.jpg,2021-01-26T22:00:07Z
NNqutEu3ias,第178回 【凹みやすい人でも大丈夫】インデックス投資や高配当株投資が「繊細さん」向けな3つの理由【株式投資編】,https://i.ytimg.com/vi/NNqutEu3ias/default.jpg,https://i.ytimg.com/vi/NNqutEu3ias/mqdefault.jpg,https://i.ytimg.com/vi/NNqutEu3ias/hqdefault.jpg,2021-03-11T22:00:03Z
_vdGQXdK4K4,第227回 【意外性なし？】お金持ちのよくある悩みTOP5【お金の勉強 初級編】,https://i.ytimg.com/vi/_vdGQXdK4K4/default.jpg,https://i.ytimg.com/vi/_vdGQXdK4K4/mqdefault.jpg,https://i.ytimg.com/vi/_vdGQXdK4K4/hqdefault.jpg,2020-11-18T22:00:06Z
J7ZdOAuaFBA,第48回 【お金の勉強】大ヒット映画「鬼滅の刃」原作者の取り分は適正なのか？【社会・トレンド】,https://i.ytimg.com/vi/J7ZdOAuaFBA/default.jpg,https://i.ytimg.com/vi/J7ZdOAuaFBA/mqdefault.jpg,https://i.ytimg.com/vi/J7ZdOAuaFBA/hqdefault.jpg,2020-12-06T22:00:03Z
ee4yuSSYljs,第12回 【やっぱりお金は最強？】お金を使うことで得られる9つの特典について解説【良いお金の使い方編】,https://i.ytimg.com/vi/ee4yuSSYljs/default.jpg,https://i.ytimg.com/vi/ee4yuSSYljs/mqdefault.jpg,https://i.ytimg.com/vi/ee4yuSSYljs/hqdefault.jpg,2021-02-05T22:00:08Z
iSqMw-Ccq_o,第223回 【言ってはいけない】お金持ちになりたい人が絶対に言ったらダメなフレーズTOP3【お金の勉強　初級編】,https://i.ytimg.com/vi/iSqMw-Ccq_o/default.jpg,https://i.ytimg.com/vi/iSqMw-Ccq_o/mqdefault.jpg,https://i.ytimg.com/vi/iSqMw-Ccq_o/hqdefault.jpg,2020-10-25T22:00:04Z
VYqDFGDYEaI,第240回【本当に儲かる？】お金に強くなりたい人におすすめのマネー系資格を解説【10選】【お金の勉強 初級編】,https://i.ytimg.com/vi/VYqDFGDYEaI/default.jpg,https://i.ytimg.com/vi/VYqDFGDYEaI/mqdefault.jpg,https://i.ytimg.com/vi/VYqDFGDYEaI/hqdefault.jpg,2021-02-08T22:00:07Z
ClNenGtcUmI,第235回 【情弱ぼったくり】楽天銀行から送られてきた「不動産投資」の案内DMがヤバい【お金の勉強 初級編】,https://i.ytimg.com/vi/ClNenGtcUmI/default.jpg,https://i.ytimg.com/vi/ClNenGtcUmI/mqdefault.jpg,https://i.ytimg.com/vi/ClNenGtcUmI/hqdefault.jpg,2021-01-14T22:00:06Z
vVydAh3Tyzw,第9回 学長が行って良かった国内旅行10選【良いお金の使い方編】,https://i.ytimg.com/vi/vVydAh3Tyzw/default.jpg,https://i.ytimg.com/vi/vVydAh3Tyzw/mqdefault.jpg,https://i.ytimg.com/vi/vVydAh3Tyzw/hqdefault.jpg,2020-10-07T22:00:20Z
Sf5v91X6zfE,30歳で1000万貯まる『貯金を増やすコツ5選』【お金の勉強　初級編】：（アニメ動画）第18回,https://i.ytimg.com/vi/Sf5v91X6zfE/default.jpg,https://i.ytimg.com/vi/Sf5v91X6zfE/mqdefault.jpg,https://i.ytimg.com/vi/Sf5v91X6zfE/hqdefault.jpg,2020-10-12T22:00:04Z
5t9ZFKQBdlQ,第244回 【知るだけで得する】これに完答できたら未来は明るい！お金のレベルを測るマネークイズ20選【お金の勉強 初級編】,https://i.ytimg.com/vi/5t9ZFKQBdlQ/default.jpg,https://i.ytimg.com/vi/5t9ZFKQBdlQ/mqdefault.jpg,https://i.ytimg.com/vi/5t9ZFKQBdlQ/hqdefault.jpg,2021-03-23T22:00:00Z
MXQj2qeugjQ,第51回 【あなたはどの階層？】「富裕層の最新調査レポート」について解説します【学長の感想3つ】【社会・トレンド】,https://i.ytimg.com/vi/MXQj2qeugjQ/default.jpg,https://i.ytimg.com/vi/MXQj2qeugjQ/mqdefault.jpg,https://i.ytimg.com/vi/MXQj2qeugjQ/hqdefault.jpg,2020-12-24T22:00:14Z
p-Rx-T2tl6c,【自由への家計簿】経済的自由の6つのレベルと、セミリタイアのための家計管理について【お金の勉強 初級編】：（アニメ動画）第51回,https://i.ytimg.com/vi/p-Rx-T2tl6c/default.jpg,https://i.ytimg.com/vi/p-Rx-T2tl6c/mqdefault.jpg,https://i.ytimg.com/vi/p-Rx-T2tl6c/hqdefault.jpg,2021-01-30T22:00:07Z
TGSp-gF30yA,【知らないとお金に困り続ける】チャンスを掴める人vs掴めない人の違いを解説【人生論】：（アニメ動画）第34回,https://i.ytimg.com/vi/TGSp-gF30yA/default.jpg,https://i.ytimg.com/vi/TGSp-gF30yA/mqdefault.jpg,https://i.ytimg.com/vi/TGSp-gF30yA/hqdefault.jpg,2020-12-03T22:00:04Z
m_JYLI0VcTU,【あなたもなれる】不労所得で暮らせるようになって感じた事7選【人生論】：（アニメ動画）第30回,https://i.ytimg.com/vi/m_JYLI0VcTU/default.jpg,https://i.ytimg.com/vi/m_JYLI0VcTU/mqdefault.jpg,https://i.ytimg.com/vi/m_JYLI0VcTU/hqdefault.jpg,2020-11-22T22:00:04Z
FpFP3DxCZFs,第123回 【なぜそうなる】お金持ちの「非常識な行動」7選と、「お金を呼ぶ非常識」3選について解説【人生論】,https://i.ytimg.com/vi/FpFP3DxCZFs/default.jpg,https://i.ytimg.com/vi/FpFP3DxCZFs/mqdefault.jpg,https://i.ytimg.com/vi/FpFP3DxCZFs/hqdefault.jpg,2021-02-25T22:00:09Z
XekUT7SHQZ8,第232回 【コロナで破綻急増】住宅ローンで困窮している「実例」と「やってはいけない5つのこと」【お金の勉強 初級編】,https://i.ytimg.com/vi/XekUT7SHQZ8/default.jpg,https://i.ytimg.com/vi/XekUT7SHQZ8/mqdefault.jpg,https://i.ytimg.com/vi/XekUT7SHQZ8/hqdefault.jpg,2020-12-16T22:00:05Z
LdQ3ZhKBwUk,第98回 給料が上がらない人の抱いている幻想5つ【打ち破れ】【稼ぐ 実践編】,https://i.ytimg.com/vi/LdQ3ZhKBwUk/default.jpg,https://i.ytimg.com/vi/LdQ3ZhKBwUk/mqdefault.jpg,https://i.ytimg.com/vi/LdQ3ZhKBwUk/hqdefault.jpg,2020-12-10T22:00:04Z
nmh_EzLjQQ4,第126回 【4つの企画】リベ大が「本当にやりたいこと」と「チャレンジしたいこと」について【人生論】,https://i.ytimg.com/vi/nmh_EzLjQQ4/default.jpg,https://i.ytimg.com/vi/nmh_EzLjQQ4/mqdefault.jpg,https://i.ytimg.com/vi/nmh_EzLjQQ4/hqdefault.jpg,2021-03-13T22:00:21Z
a-6fxIMALq4,第18回 【誰でもできる】やれば必ず得する小さな節約法20連発【最大で年間約50万円の節約】【貯める編】,https://i.ytimg.com/vi/a-6fxIMALq4/default.jpg,https://i.ytimg.com/vi/a-6fxIMALq4/mqdefault.jpg,https://i.ytimg.com/vi/a-6fxIMALq4/hqdefault.jpg,2020-12-21T22:00:01Z
Z2VouBlwrmc,第97回 【金持ちだけが重視】財産リストにのらない「目に見えない3つの資産」について解説【稼ぐ 実践編】,https://i.ytimg.com/vi/Z2VouBlwrmc/default.jpg,https://i.ytimg.com/vi/Z2VouBlwrmc/mqdefault.jpg,https://i.ytimg.com/vi/Z2VouBlwrmc/hqdefault.jpg,2020-11-16T22:00:06Z
rHlw1zdVFxw,第238回【1000人に調査】貯金はいくら？家を買っても良いと思える年収は？結婚しようと思える年収は？【お金の勉強 初級編】,https://i.ytimg.com/vi/rHlw1zdVFxw/default.jpg,https://i.ytimg.com/vi/rHlw1zdVFxw/mqdefault.jpg,https://i.ytimg.com/vi/rHlw1zdVFxw/hqdefault.jpg,2021-01-25T22:00:12Z
s8rTOpsLajk,第56回【救済は訴えた人だけ？】年金の「事務処理ミス問題」について解説【社会・トレンド】,https://i.ytimg.com/vi/s8rTOpsLajk/default.jpg,https://i.ytimg.com/vi/s8rTOpsLajk/mqdefault.jpg,https://i.ytimg.com/vi/s8rTOpsLajk/hqdefault.jpg,2021-02-09T22:00:10Z
VX0I73A4rrc,第164回 【資産運用している人必見！】株式投資に役立つ12月の投資トピック総まとめ【インデックス・高配当】【株式投資編】,https://i.ytimg.com/vi/VX0I73A4rrc/default.jpg,https://i.ytimg.com/vi/VX0I73A4rrc/mqdefault.jpg,https://i.ytimg.com/vi/VX0I73A4rrc/hqdefault.jpg,2020-12-26T22:00:04Z
2dsN0n2w8aQ,第166回 高配当株を探そう！配当利回りランキング【2020年12月30日時点】【株式投資編】,https://i.ytimg.com/vi/2dsN0n2w8aQ/default.jpg,https://i.ytimg.com/vi/2dsN0n2w8aQ/mqdefault.jpg,https://i.ytimg.com/vi/2dsN0n2w8aQ/hqdefault.jpg,2021-01-03T22:00:00Z
Wupf7C9up4I,第17回 【必ず得する！】本棚を捨てるべき3つの理由と、おすすめ電子書籍リーダー【貯める編】,https://i.ytimg.com/vi/Wupf7C9up4I/default.jpg,https://i.ytimg.com/vi/Wupf7C9up4I/mqdefault.jpg,https://i.ytimg.com/vi/Wupf7C9up4I/hqdefault.jpg,2020-11-07T22:00:04Z
hxOVHljKQ_w,第174回 【資産運用している人必見！】株式投資に役立つ2021年1月の投資トピック総まとめ【インデックス・高配当】【株式投資編】,https://i.ytimg.com/vi/hxOVHljKQ_w/default.jpg,https://i.ytimg.com/vi/hxOVHljKQ_w/mqdefault.jpg,https://i.ytimg.com/vi/hxOVHljKQ_w/hqdefault.jpg,2021-01-31T22:00:06Z
uiVgfnFEFx0,第158回 【10分で分かる】インデックス投資・高配当株投資に役立つ2020年10月の投資トピック総まとめ【株式投資編】,https://i.ytimg.com/vi/uiVgfnFEFx0/default.jpg,https://i.ytimg.com/vi/uiVgfnFEFx0/mqdefault.jpg,https://i.ytimg.com/vi/uiVgfnFEFx0/hqdefault.jpg,2020-10-29T22:00:07Z
cPJg_c1CPE0,第159回 高配当株を探そう！配当利回りランキング【2020年10月30日時点】【株式投資編】,https://i.ytimg.com/vi/cPJg_c1CPE0/default.jpg,https://i.ytimg.com/vi/cPJg_c1CPE0/mqdefault.jpg,https://i.ytimg.com/vi/cPJg_c1CPE0/hqdefault.jpg,2020-11-01T22:00:04Z
